Shuttle_Size_cbm,Pump_Size_m3ph,Year,New_Shuttles,Total_Shuttles,Annual_Calls,Annual_Cycles,Supply_m3,Demand_m3,Cycles_Available,Utilization_Rate,CAPEX_Shuttle_USDm,CAPEX_Pump_USDm,CAPEX_Tank_USDm,CAPEX_Total_USDm,FixedOPEX_Shuttle_USDm,FixedOPEX_Pump_USDm,FixedOPEX_Tank_USDm,FixedOPEX_Total_USDm,VariableOPEX_Shuttle_USDm,VariableOPEX_Pump_USDm,VariableOPEX_Tank_USDm,VariableOPEX_Total_USDm,Total_Year_Cost_Discounted_USDm,Discount_Factor,Annualized_CAPEX_Shuttle_USDm,Annualized_CAPEX_Pump_USDm,Annualized_CAPEX_Tank_USDm,Annualized_CAPEX_Total_USDm
15000,1200,2036,1,7,740.0,740.0,3700000.0,11100000.0,1245.5516,0.594114,19.6379,0.843,0.0,20.4809,6.8733,0.295,0.0,7.1683,3.1932,0.5339,0.0,3.7272,31.3764,0.6663,19.4731,0.8359,0.0,20.3091
15000,1200,2037,1,8,832.0,832.0,4160000.0,12480000.0,1423.4875,0.58448,18.3532,0.7878,0.0,19.141,7.3413,0.3151,0.0,7.6564,3.3554,0.5611,0.0,3.9164,30.7139,0.6227,22.255,0.9553,0.0,23.2103
15000,1200,2038,0,8,920.0,920.0,4600000.0,13800000.0,1423.4875,0.6463,0.0,0.0,0.0,0.0,6.861,0.2945,0.0,7.1555,3.4675,0.5798,0.0,4.0473,11.2029,0.582,22.255,0.9553,0.0,23.2103
15000,1200,2039,1,9,1008.0,1008.0,5040000.0,15120000.0,1601.4235,0.62944,16.0304,0.6881,0.0,16.7185,7.2137,0.3097,0.0,7.5233,3.5507,0.5937,0.0,4.1444,28.3862,0.5439,25.0369,1.0747,0.0,26.1116
15000,1200,2040,1,10,1100.0,1100.0,5500000.0,16500000.0,1779.3594,0.6182,14.9817,0.6431,0.0,15.6248,7.4908,0.3216,0.0,7.8124,3.6212,0.6055,0.0,4.2267,27.6639,0.5083,27.8188,1.1942,0.0,29.0129
15000,1200,2041,1,11,1192.0,1192.0,5960000.0,17880000.0,1957.2954,0.609004,14.0016,0.601,0.0,14.6026,7.7009,0.3306,0.0,8.0314,3.6674,0.6132,0.0,4.2806,26.9147,0.4751,30.6007,1.3136,0.0,31.9142
15000,1200,2042,0,11,1280.0,1280.0,6400000.0,19200000.0,1957.2954,0.653964,0.0,0.0,0.0,0.0,7.1971,0.3089,0.0,7.506,3.6805,0.6154,0.0,4.2959,11.8019,0.444,30.6007,1.3136,0.0,31.9142
15000,1200,2043,1,12,1368.0,1368.0,6840000.0,20520000.0,2135.2313,0.64068,12.2295,0.525,0.0,12.7545,7.3377,0.315,0.0,7.6527,3.6762,0.6147,0.0,4.2909,24.6981,0.415,33.3825,1.433,0.0,34.8155
15000,1200,2044,1,13,1460.0,1460.0,7300000.0,21900000.0,2313.1673,0.631169,11.4295,0.4906,0.0,11.9201,7.4291,0.3189,0.0,7.7481,3.6668,0.6131,0.0,4.2799,23.948,0.3878,36.1644,1.5524,0.0,37.7168
15000,1200,2045,1,14,1552.0,1552.0,7760000.0,23280000.0,2491.1032,0.623017,10.6817,0.4585,0.0,11.1403,7.4772,0.321,0.0,7.7982,3.6428,0.6091,0.0,4.2519,23.1904,0.3624,38.9463,1.6718,0.0,40.6181
15000,1200,2046,0,14,1640.0,1640.0,8200000.0,24600000.0,2491.1032,0.658343,0.0,0.0,0.0,0.0,6.9881,0.3,0.0,7.288,3.5975,0.6016,0.0,4.1991,11.4871,0.3387,38.9463,1.6718,0.0,40.6181
15000,1200,2047,1,15,1728.0,1728.0,8640000.0,25920000.0,2669.0391,0.647424,9.3298,0.4005,0.0,9.7303,6.9974,0.3004,0.0,7.2978,3.5426,0.5924,0.0,4.135,21.163,0.3166,41.7282,1.7912,0.0,43.5194
15000,1200,2048,1,16,1820.0,1820.0,9100000.0,27300000.0,2846.9751,0.639275,8.7195,0.3743,0.0,9.0938,6.9756,0.2994,0.0,7.275,3.4871,0.5831,0.0,4.0702,20.439,0.2959,44.51,1.9106,0.0,46.4207
15000,1200,2049,1,17,1912.0,1912.0,9560000.0,28680000.0,3024.911,0.632085,8.149,0.3498,0.0,8.4989,6.9267,0.2973,0.0,7.224,3.4237,0.5725,0.0,3.9962,19.7191,0.2765,47.2919,2.0301,0.0,49.322
15000,1200,2050,0,17,2000.0,2000.0,10000000.0,30000000.0,3024.911,0.661176,0.0,0.0,0.0,0.0,6.4735,0.2779,0.0,6.7514,3.347,0.5597,0.0,3.9067,10.6581,0.2584,47.2919,2.0301,0.0,49.322
15000,1400,2030,2,2,200.0,200.0,1000000.0,3000000.0,370.591,0.539679,58.9425,2.6572,0.0,61.5997,2.9471,0.1329,0.0,3.08,1.2952,0.2166,0.0,1.5118,66.1914,1.0,5.5638,0.2508,0.0,5.8146
15000,1400,2031,1,3,288.0,288.0,1440000.0,4320000.0,555.8864,0.518091,27.5432,1.2417,0.0,28.7849,4.1315,0.1862,0.0,4.3177,1.7431,0.2915,0.0,2.0345,35.1371,0.9346,8.3456,0.3762,0.0,8.7219
15000,1400,2032,1,4,380.0,380.0,1900000.0,5700000.0,741.1819,0.512695,25.7413,1.1604,0.0,26.9018,5.1483,0.2321,0.0,5.3804,2.1494,0.3594,0.0,2.5088,34.7909,0.8734,11.1275,0.5016,0.0,11.6291
15000,1400,2033,0,4,472.0,472.0,2360000.0,7080000.0,741.1819,0.636821,0.0,0.0,0.0,0.0,4.8115,0.2169,0.0,5.0284,2.4951,0.4172,0.0,2.9123,7.9407,0.8163,11.1275,0.5016,0.0,11.6291
15000,1400,2034,1,5,560.0,560.0,2800000.0,8400000.0,926.4774,0.60444,22.4835,1.0136,0.0,23.497,5.6209,0.2534,0.0,5.8743,2.7667,0.4626,0.0,3.2293,32.6006,0.7629,13.9094,0.627,0.0,14.5364
15000,1400,2035,1,6,648.0,648.0,3240000.0,9720000.0,1111.7729,0.582853,21.0126,0.9473,0.0,21.9599,6.3038,0.2842,0.0,6.588,2.992,0.5003,0.0,3.4923,32.0401,0.713,16.6913,0.7525,0.0,17.4437
15000,1400,2036,0,6,740.0,740.0,3700000.0,11100000.0,1111.7729,0.665604,0.0,0.0,0.0,0.0,5.8914,0.2656,0.0,6.157,3.1932,0.5339,0.0,3.7272,9.8842,0.6663,16.6913,0.7525,0.0,17.4437
15000,1400,2037,1,7,832.0,832.0,4160000.0,12480000.0,1297.0684,0.641447,18.3532,0.8274,0.0,19.1806,6.4236,0.2896,0.0,6.7132,3.3554,0.5611,0.0,3.9164,29.8102,0.6227,19.4731,0.8779,0.0,20.351
15000,1400,2038,1,8,920.0,920.0,4600000.0,13800000.0,1482.3638,0.62063,17.1525,0.7732,0.0,17.9258,6.861,0.3093,0.0,7.1703,3.4675,0.5798,0.0,4.0473,29.1434,0.582,22.255,1.0033,0.0,23.2583
15000,1400,2039,1,9,1008.0,1008.0,5040000.0,15120000.0,1667.6593,0.60444,16.0304,0.7227,0.0,16.7531,7.2137,0.3252,0.0,7.5389,3.5507,0.5937,0.0,4.1444,28.4363,0.5439,25.0369,1.1287,0.0,26.1656
15000,1400,2040,0,9,1100.0,1100.0,5500000.0,16500000.0,1667.6593,0.659607,0.0,0.0,0.0,0.0,6.7418,0.3039,0.0,7.0457,3.6212,0.6055,0.0,4.2267,11.2724,0.5083,25.0369,1.1287,0.0,26.1656
15000,1400,2041,1,10,1192.0,1192.0,5960000.0,17880000.0,1852.9548,0.643297,14.0016,0.6312,0.0,14.6328,7.0008,0.3156,0.0,7.3164,3.6674,0.6132,0.0,4.2806,26.2298,0.4751,27.8188,1.2541,0.0,29.0729
15000,1400,2042,1,11,1280.0,1280.0,6400000.0,19200000.0,2038.2503,0.62799,13.0856,0.5899,0.0,13.6755,7.1971,0.3244,0.0,7.5215,3.6805,0.6154,0.0,4.2959,25.4929,0.444,30.6007,1.3795,0.0,31.9801
15000,1400,2043,1,12,1368.0,1368.0,6840000.0,20520000.0,2223.5458,0.615234,12.2295,0.5513,0.0,12.7808,7.3377,0.3308,0.0,7.6685,3.6762,0.6147,0.0,4.2909,24.7402,0.415,33.3825,1.5049,0.0,34.8874
15000,1400,2044,0,12,1460.0,1460.0,7300000.0,21900000.0,2223.5458,0.656609,0.0,0.0,0.0,0.0,6.8577,0.3091,0.0,7.1668,3.6668,0.6131,0.0,4.2799,11.4467,0.3878,33.3825,1.5049,0.0,34.8874
15000,1400,2045,1,13,1552.0,1552.0,7760000.0,23280000.0,2408.8412,0.644293,10.6817,0.4815,0.0,11.1633,6.9431,0.313,0.0,7.2561,3.6428,0.6091,0.0,4.2519,22.6713,0.3624,36.1644,1.6303,0.0,37.7947
15000,1400,2046,1,14,1640.0,1640.0,8200000.0,24600000.0,2594.1367,0.632195,9.9829,0.45,0.0,10.433,6.9881,0.315,0.0,7.3031,3.5975,0.6016,0.0,4.1991,21.9351,0.3387,38.9463,1.7557,0.0,40.702
15000,1400,2047,0,14,1728.0,1728.0,8640000.0,25920000.0,2594.1367,0.666118,0.0,0.0,0.0,0.0,6.5309,0.2944,0.0,6.8253,3.5426,0.5924,0.0,4.135,10.9603,0.3166,38.9463,1.7557,0.0,40.702
15000,1400,2048,1,15,1820.0,1820.0,9100000.0,27300000.0,2779.4322,0.65481,8.7195,0.3931,0.0,9.1126,6.5396,0.2948,0.0,6.8344,3.4871,0.5831,0.0,4.0702,20.0172,0.2959,41.7282,1.8811,0.0,43.6093
15000,1400,2049,1,16,1912.0,1912.0,9560000.0,28680000.0,2964.7277,0.644916,8.149,0.3674,0.0,8.5164,6.5192,0.2939,0.0,6.8131,3.4237,0.5725,0.0,3.9962,19.3257,0.2765,44.51,2.0065,0.0,46.5166
15000,1400,2050,1,17,2000.0,2000.0,10000000.0,30000000.0,3150.0232,0.634916,7.6159,0.3433,0.0,7.9593,6.4735,0.2918,0.0,6.7654,3.347,0.5597,0.0,3.9067,18.6313,0.2584,47.2919,2.1319,0.0,49.4239
15000,1600,2030,2,2,200.0,200.0,1000000.0,3000000.0,382.4549,0.522937,58.9425,2.7841,0.0,61.7266,2.9471,0.1392,0.0,3.0863,1.2952,0.2166,0.0,1.5118,66.3247,1.0,5.5638,0.2628,0.0,5.8266
15000,1600,2031,1,3,288.0,288.0,1440000.0,4320000.0,573.6823,0.50202,27.5432,1.301,0.0,28.8442,4.1315,0.1952,0.0,4.3266,1.7431,0.2915,0.0,2.0345,35.2054,0.9346,8.3456,0.3942,0.0,8.7398
15000,1600,2032,0,3,380.0,380.0,1900000.0,5700000.0,573.6823,0.662387,0.0,0.0,0.0,0.0,3.8612,0.1824,0.0,4.0436,2.1494,0.3594,0.0,2.5088,6.5524,0.8734,8.3456,0.3942,0.0,8.7398
15000,1600,2033,1,4,472.0,472.0,2360000.0,7080000.0,764.9098,0.617066,24.0573,1.1363,0.0,25.1937,4.8115,0.2273,0.0,5.0387,2.4951,0.4172,0.0,2.9123,33.1447,0.8163,11.1275,0.5256,0.0,11.6531
15000,1600,2034,1,5,560.0,560.0,2800000.0,8400000.0,956.1372,0.58569,22.4835,1.062,0.0,23.5455,5.6209,0.2655,0.0,5.8864,2.7667,0.4626,0.0,3.2293,32.6611,0.7629,13.9094,0.657,0.0,14.5664
15000,1600,2035,1,6,648.0,648.0,3240000.0,9720000.0,1147.3646,0.564772,21.0126,0.9925,0.0,22.0051,6.3038,0.2978,0.0,6.6015,2.992,0.5003,0.0,3.4923,32.0989,0.713,16.6913,0.7884,0.0,17.4797
15000,1600,2036,0,6,740.0,740.0,3700000.0,11100000.0,1147.3646,0.644956,0.0,0.0,0.0,0.0,5.8914,0.2783,0.0,6.1697,3.1932,0.5339,0.0,3.7272,9.8968,0.6663,16.6913,0.7884,0.0,17.4797
15000,1600,2037,1,7,832.0,832.0,4160000.0,12480000.0,1338.5921,0.621549,18.3532,0.8669,0.0,19.2201,6.4236,0.3034,0.0,6.727,3.3554,0.5611,0.0,3.9164,29.8636,0.6227,19.4731,0.9198,0.0,20.393
15000,1600,2038,1,8,920.0,920.0,4600000.0,13800000.0,1529.8195,0.601378,17.1525,0.8102,0.0,17.9627,6.861,0.3241,0.0,7.1851,3.4675,0.5798,0.0,4.0473,29.1952,0.582,22.255,1.0512,0.0,23.3062
15000,1600,2039,0,8,1008.0,1008.0,5040000.0,15120000.0,1529.8195,0.658901,0.0,0.0,0.0,0.0,6.4122,0.3029,0.0,6.715,3.5507,0.5937,0.0,4.1444,10.8594,0.5439,22.255,1.0512,0.0,23.3062
15000,1600,2040,1,9,1100.0,1100.0,5500000.0,16500000.0,1721.047,0.639146,14.9817,0.7077,0.0,15.6893,6.7418,0.3184,0.0,7.0602,3.6212,0.6055,0.0,4.2267,26.9763,0.5083,25.0369,1.1826,0.0,26.2195
15000,1600,2041,1,10,1192.0,1192.0,5960000.0,17880000.0,1912.2744,0.623341,14.0016,0.6614,0.0,14.6629,7.0008,0.3307,0.0,7.3315,3.6674,0.6132,0.0,4.2806,26.275,0.4751,27.8188,1.314,0.0,29.1328
15000,1600,2042,1,11,1280.0,1280.0,6400000.0,19200000.0,2103.5019,0.608509,13.0856,0.6181,0.0,13.7037,7.1971,0.34,0.0,7.537,3.6805,0.6154,0.0,4.2959,25.5366,0.444,30.6007,1.4454,0.0,32.0461
15000,1600,2043,0,11,1368.0,1368.0,6840000.0,20520000.0,2103.5019,0.650344,0.0,0.0,0.0,0.0,6.7262,0.3177,0.0,7.044,3.6762,0.6147,0.0,4.2909,11.3349,0.415,30.6007,1.4454,0.0,32.0461
15000,1600,2044,1,12,1460.0,1460.0,7300000.0,21900000.0,2294.7293,0.636241,11.4295,0.5399,0.0,11.9693,6.8577,0.3239,0.0,7.1816,3.6668,0.6131,0.0,4.2799,23.4308,0.3878,33.3825,1.5768,0.0,34.9594
15000,1600,2045,1,13,1552.0,1552.0,7760000.0,23280000.0,2485.9567,0.624307,10.6817,0.5046,0.0,11.1863,6.9431,0.328,0.0,7.2711,3.6428,0.6091,0.0,4.2519,22.7093,0.3624,36.1644,1.7082,0.0,37.8726
15000,1600,2046,0,13,1640.0,1640.0,8200000.0,24600000.0,2485.9567,0.659706,0.0,0.0,0.0,0.0,6.4889,0.3065,0.0,6.7954,3.5975,0.6016,0.0,4.1991,10.9945,0.3387,36.1644,1.7082,0.0,37.8726
15000,1600,2047,1,14,1728.0,1728.0,8640000.0,25920000.0,2677.1842,0.645454,9.3298,0.4407,0.0,9.7705,6.5309,0.3085,0.0,6.8394,3.5426,0.5924,0.0,4.135,20.7449,0.3166,38.9463,1.8396,0.0,40.7859
15000,1600,2048,1,15,1820.0,1820.0,9100000.0,27300000.0,2868.4116,0.634498,8.7195,0.4119,0.0,9.1313,6.5396,0.3089,0.0,6.8485,3.4871,0.5831,0.0,4.0702,20.05,0.2959,41.7282,1.971,0.0,43.6992
15000,1600,2049,0,15,1912.0,1912.0,9560000.0,28680000.0,2868.4116,0.666571,0.0,0.0,0.0,0.0,6.1118,0.2887,0.0,6.4005,3.4237,0.5725,0.0,3.9962,10.3967,0.2765,41.7282,1.971,0.0,43.6992
15000,1600,2050,1,16,2000.0,2000.0,10000000.0,30000000.0,3059.6391,0.653672,7.6159,0.3597,0.0,7.9757,6.0927,0.2878,0.0,6.3805,3.347,0.5597,0.0,3.9067,18.2629,0.2584,44.51,2.1024,0.0,46.6125
15000,1800,2030,2,2,200.0,200.0,1000000.0,3000000.0,392.221,0.509917,58.9425,2.9111,0.0,61.8536,2.9471,0.1456,0.0,3.0927,1.2952,0.2166,0.0,1.5118,66.4581,1.0,5.5638,0.2748,0.0,5.8385
15000,1800,2031,1,3,288.0,288.0,1440000.0,4320000.0,588.3314,0.48952,27.5432,1.3603,0.0,28.9036,4.1315,0.2041,0.0,4.3355,1.7431,0.2915,0.0,2.0345,35.2736,0.9346,8.3456,0.4122,0.0,8.7578
15000,1800,2032,0,3,380.0,380.0,1900000.0,5700000.0,588.3314,0.645894,0.0,0.0,0.0,0.0,3.8612,0.1907,0.0,4.0519,2.1494,0.3594,0.0,2.5088,6.5607,0.8734,8.3456,0.4122,0.0,8.7578
15000,1800,2033,1,4,472.0,472.0,2360000.0,7080000.0,784.4419,0.601702,24.0573,1.1882,0.0,25.2455,4.8115,0.2376,0.0,5.0491,2.4951,0.4172,0.0,2.9123,33.2069,0.8163,11.1275,0.5496,0.0,11.6771
15000,1800,2034,1,5,560.0,560.0,2800000.0,8400000.0,980.5524,0.571107,22.4835,1.1104,0.0,23.5939,5.6209,0.2776,0.0,5.8985,2.7667,0.4626,0.0,3.2293,32.7217,0.7629,13.9094,0.687,0.0,14.5964
15000,1800,2035,0,5,648.0,648.0,3240000.0,9720000.0,980.5524,0.660852,0.0,0.0,0.0,0.0,5.2531,0.2594,0.0,5.5126,2.992,0.5003,0.0,3.4923,9.0049,0.713,13.9094,0.687,0.0,14.5964
15000,1800,2036,1,6,740.0,740.0,3700000.0,11100000.0,1176.6629,0.628897,19.6379,0.9699,0.0,20.6078,5.8914,0.291,0.0,6.1824,3.1932,0.5339,0.0,3.7272,30.5174,0.6663,16.6913,0.8244,0.0,17.5156
15000,1800,2037,1,7,832.0,832.0,4160000.0,12480000.0,1372.7733,0.606072,18.3532,0.9065,0.0,19.2597,6.4236,0.3173,0.0,6.7409,3.3554,0.5611,0.0,3.9164,29.917,0.6227,19.4731,0.9618,0.0,20.4349
15000,1800,2038,1,8,920.0,920.0,4600000.0,13800000.0,1568.8838,0.586404,17.1525,0.8472,0.0,17.9997,6.861,0.3389,0.0,7.1999,3.4675,0.5798,0.0,4.0473,29.2469,0.582,22.255,1.0992,0.0,23.3542
15000,1800,2039,0,8,1008.0,1008.0,5040000.0,15120000.0,1568.8838,0.642495,0.0,0.0,0.0,0.0,6.4122,0.3167,0.0,6.7289,3.5507,0.5937,0.0,4.1444,10.8732,0.5439,22.255,1.0992,0.0,23.3542
15000,1800,2040,1,9,1100.0,1100.0,5500000.0,16500000.0,1764.9943,0.623231,14.9817,0.7399,0.0,15.7216,6.7418,0.333,0.0,7.0747,3.6212,0.6055,0.0,4.2267,27.0231,0.5083,25.0369,1.2366,0.0,26.2735
15000,1800,2041,1,10,1192.0,1192.0,5960000.0,17880000.0,1961.1048,0.607821,14.0016,0.6915,0.0,14.6931,7.0008,0.3458,0.0,7.3466,3.6674,0.6132,0.0,4.2806,26.3203,0.4751,27.8188,1.374,0.0,29.1927
15000,1800,2042,0,10,1280.0,1280.0,6400000.0,19200000.0,1961.1048,0.652693,0.0,0.0,0.0,0.0,6.5428,0.3231,0.0,6.8659,3.6805,0.6154,0.0,4.2959,11.1619,0.444,27.8188,1.374,0.0,29.1927
15000,1800,2043,1,11,1368.0,1368.0,6840000.0,20520000.0,2157.2152,0.634151,12.2295,0.604,0.0,12.8335,6.7262,0.3322,0.0,7.0584,3.6762,0.6147,0.0,4.2909,24.1829,0.415,30.6007,1.5113,0.0,32.112
15000,1800,2044,1,12,1460.0,1460.0,7300000.0,21900000.0,2353.3257,0.620399,11.4295,0.5645,0.0,11.994,6.8577,0.3387,0.0,7.1964,3.6668,0.6131,0.0,4.2799,23.4702,0.3878,33.3825,1.6487,0.0,35.0313
15000,1800,2045,0,12,1552.0,1552.0,7760000.0,23280000.0,2353.3257,0.659492,0.0,0.0,0.0,0.0,6.409,0.3165,0.0,6.7256,3.6428,0.6091,0.0,4.2519,10.9775,0.3624,33.3825,1.6487,0.0,35.0313
15000,1800,2046,1,13,1640.0,1640.0,8200000.0,24600000.0,2549.4362,0.643279,9.9829,0.4931,0.0,10.476,6.4889,0.3205,0.0,6.8094,3.5975,0.6016,0.0,4.1991,21.4845,0.3387,36.1644,1.7861,0.0,37.9505
15000,1800,2047,1,14,1728.0,1728.0,8640000.0,25920000.0,2745.5467,0.629383,9.3298,0.4608,0.0,9.7906,6.5309,0.3226,0.0,6.8534,3.5426,0.5924,0.0,4.135,20.779,0.3166,38.9463,1.9235,0.0,40.8698
15000,1800,2048,0,14,1820.0,1820.0,9100000.0,27300000.0,2745.5467,0.662892,0.0,0.0,0.0,0.0,6.1036,0.3015,0.0,6.4051,3.4871,0.5831,0.0,4.0702,10.4753,0.2959,38.9463,1.9235,0.0,40.8698
15000,1800,2049,1,15,1912.0,1912.0,9560000.0,28680000.0,2941.6571,0.649974,8.149,0.4025,0.0,8.5515,6.1118,0.3019,0.0,6.4136,3.4237,0.5725,0.0,3.9962,18.9614,0.2765,41.7282,2.0609,0.0,43.7891
15000,1800,2050,1,16,2000.0,2000.0,10000000.0,30000000.0,3137.7676,0.637396,7.6159,0.3761,0.0,7.9921,6.0927,0.3009,0.0,6.3937,3.347,0.5597,0.0,3.9067,18.2924,0.2584,44.51,2.1983,0.0,46.7084
15000,2000,2030,2,2,200.0,200.0,1000000.0,3000000.0,400.4004,0.4995,58.9425,3.0381,0.0,61.9806,2.9471,0.1519,0.0,3.099,1.2952,0.2166,0.0,1.5118,66.5914,1.0,5.5638,0.2868,0.0,5.8505
15000,2000,2031,1,3,288.0,288.0,1440000.0,4320000.0,600.6006,0.47952,27.5432,1.4197,0.0,28.9629,4.1315,0.213,0.0,4.3444,1.7431,0.2915,0.0,2.0345,35.3419,0.9346,8.3456,0.4302,0.0,8.7758
15000,2000,2032,0,3,380.0,380.0,1900000.0,5700000.0,600.6006,0.6327,0.0,0.0,0.0,0.0,3.8612,0.199,0.0,4.0602,2.1494,0.3594,0.0,2.5088,6.569,0.8734,8.3456,0.4302,0.0,8.7758
15000,2000,2033,1,4,472.0,472.0,2360000.0,7080000.0,800.8008,0.58941,24.0573,1.24,0.0,25.2973,4.8115,0.248,0.0,5.0595,2.4951,0.4172,0.0,2.9123,33.2691,0.8163,11.1275,0.5736,0.0,11.7011
15000,2000,2034,1,5,560.0,560.0,2800000.0,8400000.0,1001.001,0.55944,22.4835,1.1589,0.0,23.6424,5.6209,0.2897,0.0,5.9106,2.7667,0.4626,0.0,3.2293,32.7822,0.7629,13.9094,0.7169,0.0,14.6263
15000,2000,2035,0,5,648.0,648.0,3240000.0,9720000.0,1001.001,0.647352,0.0,0.0,0.0,0.0,5.2531,0.2708,0.0,5.5239,2.992,0.5003,0.0,3.4923,9.0162,0.713,13.9094,0.7169,0.0,14.6263
15000,2000,2036,1,6,740.0,740.0,3700000.0,11100000.0,1201.2012,0.61605,19.6379,1.0122,0.0,20.6502,5.8914,0.3037,0.0,6.195,3.1932,0.5339,0.0,3.7272,30.5724,0.6663,16.6913,0.8603,0.0,17.5516
15000,2000,2037,1,7,832.0,832.0,4160000.0,12480000.0,1401.4014,0.593691,18.3532,0.946,0.0,19.2992,6.4236,0.3311,0.0,6.7547,3.3554,0.5611,0.0,3.9164,29.9703,0.6227,19.4731,1.0037,0.0,20.4769
15000,2000,2038,0,7,920.0,920.0,4600000.0,13800000.0,1401.4014,0.656486,0.0,0.0,0.0,0.0,6.0034,0.3094,0.0,6.3128,3.4675,0.5798,0.0,4.0473,10.3602,0.582,19.4731,1.0037,0.0,20.4769
15000,2000,2039,1,8,1008.0,1008.0,5040000.0,15120000.0,1601.6016,0.62937,16.0304,0.8263,0.0,16.8567,6.4122,0.3305,0.0,6.7427,3.5507,0.5937,0.0,4.1444,27.7437,0.5439,22.255,1.1471,0.0,23.4021
15000,2000,2040,1,9,1100.0,1100.0,5500000.0,16500000.0,1801.8018,0.6105,14.9817,0.7722,0.0,15.7539,6.7418,0.3475,0.0,7.0893,3.6212,0.6055,0.0,4.2267,27.0699,0.5083,25.0369,1.2905,0.0,26.3274
15000,2000,2041,0,9,1192.0,1192.0,5960000.0,17880000.0,1801.8018,0.66156,0.0,0.0,0.0,0.0,6.3007,0.3248,0.0,6.6255,3.6674,0.6132,0.0,4.2806,10.9061,0.4751,25.0369,1.2905,0.0,26.3274
15000,2000,2042,1,10,1280.0,1280.0,6400000.0,19200000.0,2002.002,0.63936,13.0856,0.6745,0.0,13.7601,6.5428,0.3372,0.0,6.88,3.6805,0.6154,0.0,4.2959,24.936,0.444,27.8188,1.4339,0.0,29.2527
15000,2000,2043,1,11,1368.0,1368.0,6840000.0,20520000.0,2202.2022,0.621196,12.2295,0.6304,0.0,12.8599,6.7262,0.3467,0.0,7.0729,3.6762,0.6147,0.0,4.2909,24.2237,0.415,30.6007,1.5773,0.0,32.1779
15000,2000,2044,0,11,1460.0,1460.0,7300000.0,21900000.0,2202.2022,0.662973,0.0,0.0,0.0,0.0,6.2862,0.324,0.0,6.6102,3.6668,0.6131,0.0,4.2799,10.8901,0.3878,30.6007,1.5773,0.0,32.1779
15000,2000,2045,1,12,1552.0,1552.0,7760000.0,23280000.0,2402.4024,0.64602,10.6817,0.5506,0.0,11.2323,6.409,0.3303,0.0,6.7394,3.6428,0.6091,0.0,4.2519,22.2236,0.3624,33.3825,1.7207,0.0,35.1032
15000,2000,2046,1,13,1640.0,1640.0,8200000.0,24600000.0,2602.6026,0.630138,9.9829,0.5146,0.0,10.4975,6.4889,0.3345,0.0,6.8234,3.5975,0.6016,0.0,4.1991,21.5199,0.3387,36.1644,1.864,0.0,38.0285
15000,2000,2047,0,13,1728.0,1728.0,8640000.0,25920000.0,2602.6026,0.663951,0.0,0.0,0.0,0.0,6.0644,0.3126,0.0,6.377,3.5426,0.5924,0.0,4.135,10.5119,0.3166,36.1644,1.864,0.0,38.0285
15000,2000,2048,1,14,1820.0,1820.0,9100000.0,27300000.0,2802.8028,0.64935,8.7195,0.4494,0.0,9.1689,6.1036,0.3146,0.0,6.4182,3.4871,0.5831,0.0,4.0702,19.6573,0.2959,38.9463,2.0074,0.0,40.9537
15000,2000,2049,1,15,1912.0,1912.0,9560000.0,28680000.0,3003.003,0.636696,8.149,0.42,0.0,8.5691,6.1118,0.315,0.0,6.4268,3.4237,0.5725,0.0,3.9962,18.9921,0.2765,41.7282,2.1508,0.0,43.879
15000,2000,2050,0,15,2000.0,2000.0,10000000.0,30000000.0,3003.003,0.666,0.0,0.0,0.0,0.0,5.7119,0.2944,0.0,6.0064,3.347,0.5597,0.0,3.9067,9.913,0.2584,41.7282,2.1508,0.0,43.879
20000,600,2030,3,3,150.0,150.0,750000.0,3000000.0,332.7479,0.450792,109.7044,3.8626,0.0,113.5669,5.4852,0.1931,0.0,5.6783,1.0754,0.2166,0.0,1.2919,120.5372,1.0,10.3553,0.3646,0.0,10.7199
20000,600,2031,0,3,216.0,216.0,1080000.0,4320000.0,332.7479,0.64914,0.0,0.0,0.0,0.0,5.1264,0.1805,0.0,5.3069,1.4472,0.2915,0.0,1.7387,7.0455,0.9346,10.3553,0.3646,0.0,10.7199
20000,600,2032,1,4,285.0,285.0,1425000.0,5700000.0,443.6639,0.642378,31.94,1.1246,0.0,33.0646,6.388,0.2249,0.0,6.6129,1.7846,0.3594,0.0,2.144,41.8215,0.8734,13.8071,0.4861,0.0,14.2932
20000,600,2033,1,5,354.0,354.0,1770000.0,7080000.0,554.5799,0.638321,29.8505,1.051,0.0,30.9015,7.4626,0.2627,0.0,7.7254,2.0717,0.4172,0.0,2.4889,41.1157,0.8163,17.2589,0.6077,0.0,17.8665
20000,600,2034,1,6,420.0,420.0,2100000.0,8400000.0,665.4959,0.631108,27.8976,0.9822,0.0,28.8799,8.3693,0.2947,0.0,8.664,2.2971,0.4626,0.0,2.7597,40.3036,0.7629,20.7106,0.7292,0.0,21.4398
20000,600,2035,1,7,486.0,486.0,2430000.0,9720000.0,776.4119,0.625956,26.0726,0.918,0.0,26.9905,9.1254,0.3213,0.0,9.4467,2.4842,0.5003,0.0,2.9845,39.4217,0.713,24.1624,0.8507,0.0,25.0131
