Shuttle_Size_cbm,Pump_Size_m3ph,Year,New_Shuttles,Total_Shuttles,Annual_Calls,Annual_Cycles,Supply_m3,Demand_m3,Cycles_Available,Utilization_Rate,CAPEX_Shuttle_USDm,CAPEX_Pump_USDm,CAPEX_Tank_USDm,CAPEX_Total_USDm,FixedOPEX_Shuttle_USDm,FixedOPEX_Pump_USDm,FixedOPEX_Tank_USDm,FixedOPEX_Total_USDm,VariableOPEX_Shuttle_USDm,VariableOPEX_Pump_USDm,VariableOPEX_Tank_USDm,VariableOPEX_Total_USDm,Total_Year_Cost_Discounted_USDm,Discount_Factor,Annualized_CAPEX_Shuttle_USDm,Annualized_CAPEX_Pump_USDm,Annualized_CAPEX_Tank_USDm,Annualized_CAPEX_Total_USDm
30000,2000,2045,1,9,776.0,776.0,3880000.0,23280000.0,1234.1447,0.628776,17.9645,0.7691,0.0,18.7335,8.084,0.3461,0.0,8.4301,0.6804,0.6091,0.0,1.2895,28.4531,0.3624,42.1069,1.8026,0.0,43.9095
30000,2000,2046,0,9,820.0,820.0,4100000.0,24600000.0,1234.1447,0.664428,0.0,0.0,0.0,0.0,7.5552,0.3234,0.0,7.8786,0.6719,0.6016,0.0,1.2735,9.1521,0.3387,42.1069,1.8026,0.0,43.9095
30000,2000,2047,1,10,864.0,864.0,4320000.0,25920000.0,1371.2719,0.630072,15.6909,0.6717,0.0,16.3626,7.8454,0.3359,0.0,8.1813,0.6617,0.5924,0.0,1.254,25.7979,0.3166,46.7854,2.0029,0.0,48.7883
30000,2000,2048,0,10,910.0,910.0,4550000.0,27300000.0,1371.2719,0.663618,0.0,0.0,0.0,0.0,7.3322,0.3139,0.0,7.6461,0.6513,0.5831,0.0,1.2344,8.8805,0.2959,46.7854,2.0029,0.0,48.7883
30000,2000,2049,1,11,956.0,956.0,4780000.0,28680000.0,1508.399,0.633785,13.705,0.5867,0.0,14.2917,7.5378,0.3227,0.0,7.8604,0.6395,0.5725,0.0,1.2119,23.3641,0.2765,51.464,2.2032,0.0,53.6671
30000,2000,2050,0,11,1000.0,1000.0,5000000.0,30000000.0,1508.399,0.662955,0.0,0.0,0.0,0.0,7.0446,0.3016,0.0,7.3462,0.6251,0.5597,0.0,1.1848,8.531,0.2584,51.464,2.2032,0.0,53.6671
35000,800,2030,2,2,85.7143,85.7143,428571.43,3000000.0,171.2634,0.500482,111.2785,3.8463,0.0,115.1248,5.5639,0.1923,0.0,5.7562,0.2195,0.2166,0.0,0.4361,121.3171,1.0,10.5039,0.3631,0.0,10.867
35000,800,2031,1,3,123.4286,123.4286,617142.85,4320000.0,256.8951,0.480463,51.9993,1.7973,0.0,53.7966,7.7999,0.2696,0.0,8.0695,0.2954,0.2915,0.0,0.5869,62.453,0.9346,15.7559,0.5446,0.0,16.3004
35000,800,2032,0,3,162.8571,162.8571,814285.7,5700000.0,256.8951,0.633944,0.0,0.0,0.0,0.0,7.2896,0.252,0.0,7.5416,0.3643,0.3594,0.0,0.7237,8.2653,0.8734,15.7559,0.5446,0.0,16.3004
35000,800,2033,1,4,202.2857,202.2857,1011428.55,7080000.0,342.5268,0.590569,45.4182,1.5699,0.0,46.988,9.0836,0.314,0.0,9.3976,0.4229,0.4172,0.0,0.8401,57.2258,0.8163,21.0078,0.7261,0.0,21.7339
35000,800,2034,1,5,240.0,240.0,1200000.0,8400000.0,428.1586,0.56054,42.4469,1.4672,0.0,43.9141,10.6117,0.3668,0.0,10.9785,0.4689,0.4626,0.0,0.9315,55.8241,0.7629,26.2598,0.9077,0.0,27.1674
35000,800,2035,0,5,277.7143,277.7143,1388571.45,9720000.0,428.1586,0.648625,0.0,0.0,0.0,0.0,9.9175,0.3428,0.0,10.2603,0.5071,0.5003,0.0,1.0074,11.2677,0.713,26.2598,0.9077,0.0,27.1674
35000,800,2036,1,6,317.1429,317.1429,1585714.3,11100000.0,513.7903,0.617261,37.0748,1.2815,0.0,38.3562,11.1224,0.3844,0.0,11.5069,0.5412,0.5339,0.0,1.0752,50.9383,0.6663,31.5117,1.0892,0.0,32.6009
35000,800,2037,1,7,356.5714,356.5714,1782857.15,12480000.0,599.422,0.594859,34.6493,1.1976,0.0,35.847,12.1273,0.4192,0.0,12.5464,0.5687,0.5611,0.0,1.1298,49.5232,0.6227,36.7637,1.2707,0.0,38.0344
35000,800,2038,0,7,394.2857,394.2857,1971428.55,13800000.0,599.422,0.657777,0.0,0.0,0.0,0.0,11.3339,0.3918,0.0,11.7256,0.5877,0.5798,0.0,1.1675,12.8932,0.582,36.7637,1.2707,0.0,38.0344
35000,800,2039,1,8,432.0,432.0,2160000.0,15120000.0,685.0537,0.630607,30.2641,1.0461,0.0,31.3101,12.1056,0.4184,0.0,12.524,0.6018,0.5937,0.0,1.1955,45.0297,0.5439,42.0156,1.4523,0.0,43.4679
35000,800,2040,1,9,471.4286,471.4286,2357142.85,16500000.0,770.6854,0.6117,28.2842,0.9776,0.0,29.2618,12.7279,0.4399,0.0,13.1678,0.6138,0.6055,0.0,1.2193,43.6489,0.5083,47.2676,1.6338,0.0,48.9013
35000,800,2041,0,9,510.8571,510.8571,2554285.7,17880000.0,770.6854,0.662861,0.0,0.0,0.0,0.0,11.8952,0.4112,0.0,12.3064,0.6216,0.6132,0.0,1.2348,13.5412,0.4751,47.2676,1.6338,0.0,48.9013
35000,800,2042,1,10,548.5714,548.5714,2742857.15,19200000.0,856.3171,0.640617,24.7045,0.8539,0.0,25.5584,12.3522,0.4269,0.0,12.7792,0.6238,0.6154,0.0,1.2392,39.5768,0.444,52.5195,1.8153,0.0,54.3348
35000,800,2043,1,11,586.2857,586.2857,2931428.55,20520000.0,941.9488,0.622418,23.0883,0.798,0.0,23.8863,12.6986,0.4389,0.0,13.1375,0.6231,0.6147,0.0,1.2378,38.2616,0.415,57.7715,1.9968,0.0,59.7683
35000,800,2044,0,11,625.7143,625.7143,3128571.45,21900000.0,941.9488,0.664276,0.0,0.0,0.0,0.0,11.8678,0.4102,0.0,12.278,0.6215,0.6131,0.0,1.2346,13.5126,0.3878,57.7715,1.9968,0.0,59.7683
35000,800,2045,1,12,665.1429,665.1429,3325714.3,23280000.0,1027.5805,0.64729,20.1662,0.697,0.0,20.8633,12.0997,0.4182,0.0,12.518,0.6174,0.6091,0.0,1.2265,34.6078,0.3624,63.0234,2.1784,0.0,65.2018
35000,800,2046,1,13,702.8571,702.8571,3514285.7,24600000.0,1113.2123,0.631377,18.8469,0.6514,0.0,19.4984,12.2505,0.4234,0.0,12.6739,0.6097,0.6016,0.0,1.2113,33.3836,0.3387,68.2754,2.3599,0.0,70.6353
35000,800,2047,0,13,740.5714,740.5714,3702857.15,25920000.0,1113.2123,0.665256,0.0,0.0,0.0,0.0,11.4491,0.3957,0.0,11.8448,0.6004,0.5924,0.0,1.1928,13.0376,0.3166,68.2754,2.3599,0.0,70.6353
35000,800,2048,1,14,780.0,780.0,3900000.0,27300000.0,1198.844,0.650627,16.4616,0.569,0.0,17.0306,11.5231,0.3983,0.0,11.9214,0.591,0.5831,0.0,1.1741,30.1262,0.2959,73.5273,2.5414,0.0,76.0687
35000,800,2049,1,15,819.4286,819.4286,4097142.85,28680000.0,1284.4757,0.637948,15.3847,0.5318,0.0,15.9165,11.5385,0.3988,0.0,11.9374,0.5803,0.5725,0.0,1.1528,29.0066,0.2765,78.7793,2.723,0.0,81.5022
35000,800,2050,1,16,857.1429,857.1429,4285714.3,30000000.0,1370.1074,0.625603,14.3782,0.497,0.0,14.8752,11.5026,0.3976,0.0,11.9002,0.5673,0.5597,0.0,1.1269,27.9023,0.2584,84.0312,2.9045,0.0,86.9357
35000,1000,2030,2,2,85.7143,85.7143,428571.43,3000000.0,188.9615,0.453607,111.2785,3.9733,0.0,115.2517,5.5639,0.1987,0.0,5.7626,0.2195,0.2166,0.0,0.4361,121.4504,1.0,10.5039,0.375,0.0,10.8789
35000,1000,2031,0,2,123.4286,123.4286,617142.85,4320000.0,188.9615,0.653194,0.0,0.0,0.0,0.0,5.1999,0.1857,0.0,5.3856,0.2954,0.2915,0.0,0.5869,5.9725,0.9346,10.5039,0.375,0.0,10.8789
35000,1000,2032,1,3,162.8571,162.8571,814285.7,5700000.0,283.4422,0.574569,48.5975,1.7352,0.0,50.3327,7.2896,0.2603,0.0,7.5499,0.3643,0.3594,0.0,0.7237,58.6063,0.8734,15.7559,0.5626,0.0,16.3184
